Algorithm: Kruskal's MST
MST edges:
5140 3280 35
3280 1616 2
3280 3443 7
3443 3444 2
3443 6288 15
1568 1569 40
7454 4008 40
7475 7474 40
7603 7602 40
7602 7601 32
7617 7616 40
7824 8636 40
7903 8468 40
8468 8469 30
7911 7912 40
7912 7913 9
8109 8108 40
8108 8107 7
8108 880 7
8108 5618 13
8107 8106 36
8106 7792 3
8106 8105 40
8141 8142 40
8142 8143 27
8216 8215 40
8215 5777 12
8448 8447 40
8635 2238 40
8671 8672 40
8672 8673 28
8675 9771 40
9771 9770 22
9771 9220 34
8946 8945 40
9012 2188 40
2188 5888 11
5888 8212 3
2188 2187 16
2187 4341 4
2187 2186 24
5888 8428 24
2187 1155 29
4341 4342 39
9260 9261 40
9350 5392 40
5392 667 33
667 668 26
9613 4635 40
4635 4636 18
4636 7276 12
9637 9638 40
9730 3487 40
9877 3837 40
3837 3836 23
9900 9901 40
9980 8426 40
8426 8427 6
8426 8425 34
8425 7215 12
7215 7214 28
7214 7213 3
9984 9985 40
9985 5467 27
5467 5466 26
9985 9986 30
6 7 41
7 9216 18
7 3655 25
203 202 41
215 214 41
214 213 32
225 226 41
247 248 41
248 249 14
257 2757 41
2757 2756 16
2756 4904 11
4904 6825 8
4904 4905 25
6825 6826 28
6826 6827 15
274 6851 41
6851 6850 31
6851 1020 35
1020 1021 11
306 9240 41
313 314 41
600 410 41
618 8126 41
8126 8125 9
8125 2869 3
8126 8737 31
8737 8486 30
8486 8485 5
654 653 41
653 7517 38
7517 7516 39
7516 3169 4
3169 3170 5
3170 3551 16
3551 5684 6
3170 4072 23
3551 3550 30
3551 3552 35
3170 3171 38
671 672 41
695 6120 41
725 5691 41
5691 7159 34
7159 7158 8
7158 7157 28
944 5386 41
957 958 41
958 1273 29
1273 1272 7
1000 1001 41
1001 3344 5
1013 1012 41
1012 1011 35
1011 1587 3
1017 1016 41
1016 1015 30
1015 3082 6
3082 3081 30
3081 3080 23
3080 3079 13
3079 2954 37
1079 1078 41
1130 374 41
1139 1138 41
1138 8264 37
8264 8263 1
8263 8262 38
1157 1158 41
1158 1159 12
1455 1456 41
1488 1487 41
1487 1486 24
1486 4667 6
1486 5437 7
1486 5239 13
1501 1512 41
1535 7252 41
7252 3905 28
3905 3582 12
3905 3904 27
3904 7869 7
3582 3583 34
3583 543 6
543 5736 19
5736 4748 7
543 1313 25
5736 5737 33
3905 1118 39
1118 1119 23
1576 4673 41
4673 4674 27
4674 4675 37
1722 5882 41
5882 5883 31
5883 9600 18
1724 3316 41
3316 3315 26
3315 4160 8
3316 3317 37
1901 1900 41
1929 1930 41
1930 1931 10
1931 9052 11
1931 6738 13
6738 6739 11
6738 6737 15
6739 1338 17
1996 3907 41
2054 2055 41
2068 7316 41
2074 7600 41
2163 6702 41
6702 2559 19
6702 6701 20
2559 2558 30
2558 8044 25
2287 1194 41
2348 2349 41
2573 2572 41
2572 9640 12
9640 9639 22
2572 5560 28
2610 2609 41
2640 2641 41
2641 7275 9
7275 7274 17
2641 3691 22
7274 7273 22
2671 8476 41
8476 8475 4
2736 9575 41
9575 9574 37
2821 2820 41
2883 2882 41
2944 264 41
3123 3946 41
3200 3201 41
3377 7623 41
7623 7624 26
3382 3622 41
3622 8124 1
8124 8123 9
3622 712 26
712 1543 27
1543 1542 2
712 711 37
711 710 38
710 709 11
709 708 26
708 707 34
712 713 38
713 7720 20
7720 7721 28
3428 3429 41
3429 3430 17
3429 7993 20
7993 7992 12
7993 2464 31
2464 8222 16
2464 2463 31
4154 7854 41
4202 6971 41
6971 6970 14
6970 312 9
6971 6972 23
6972 78 16
78 4874 18
78 1349 31
1349 1348 2
1348 1347 18
6971 6787 34
4317 3300 41
4521 8731 41
8731 8730 1
4641 4640 41
4640 2839 36
4742 2451 41
4889 6985 41
4956 4817 41
5052 5051 41
5051 2040 11
5381 1343 41
1343 8237 23
8237 8236 21
8236 4549 2
5499 8608 41
8608 9087 10
9087 9086 18
5531 5532 41
5547 5546 41
5546 2339 19
5576 2001 41
2001 3945 17
2001 2002 32
2001 1866 38
5605 5606 41
6016 6015 41
6165 4123 41
4123 4122 10
4123 4124 28
4124 4125 38
4122 4121 40
4121 4120 24
6204 6203 41
6220 1899 41
1899 2166 41
2166 2165 3
6220 1819 41
1819 3117 1
1819 1820 19
6363 649 41
649 3644 38
6619 7020 41
7020 7019 1
7020 7021 2
6916 6915 41
6962 2664 41
2664 6160 9
7307 8201 41
7325 8727 41
7388 7387 41
7387 7386 32
7386 9687 11
9687 4001 17
4001 3191 17
4001 4000 20
4000 8951 24
8951 8952 3
8951 6800 8
6800 6799 19
9687 9709 26
4000 8660 31
8952 8953 32
3191 3192 33
3192 3193 38
7452 5197 41
5197 5198 20
7636 1912 41
1912 7970 3
1912 1913 8
1912 4454 31
4454 3914 18
3914 3913 13
7869 2301 41
7925 141 41
141 9494 10
9494 9495 29
7968 7969 41
7982 495 41
495 494 16
494 8409 25
8409 8408 27
8035 5089 41
8141 7905 41
7905 7001 33
7001 7002 16
7001 7000 27
7000 733 36
8146 8145 41
8145 5672 12
5672 2300 27
2300 2299 16
2299 2306 16
2306 1425 2
2300 4677 26
4677 7261 10
8145 8144 30
5672 2552 31
2552 2553 22
2299 2298 35
2553 267 36
5672 5673 36
7261 3199 37
3199 843 19
843 6569 24
267 8028 38
8028 729 31
729 728 9
728 6532 20
729 2549 25
2549 9832 10
9832 2841 17
2549 2550 29
2841 2840 36
5672 5671 38
5673 4524 38
4524 4525 32
2306 2307 39
2307 8937 40
4524 5446 40
5446 8383 12
5446 5447 20
8155 5741 41
8273 4356 41
8431 8430 41
8430 8429 12
8430 8830 15
8430 9739 36
9739 9738 13
8505 8506 41
8506 8507 28
8507 8111 2
8507 8508 10
8724 8725 41
8725 8726 6
8752 5730 41
5730 5729 25
5729 34 41
34 33 16
8824 8823 41
8823 8822 32
8822 8821 2
8822 5376 18
9097 1914 41
9217 1154 41
1154 5695 34
9248 9247 41
9247 714 14
9277 9276 41
9340 9341 41
9341 6073 16
9341 1759 23
9341 9342 25
9342 9343 2
9540 38 41
9549 9548 41
9548 4499 1
9548 9547 5
9654 9655 41
9655 3482 20
9655 9656 33
9656 9657 35
9795 1198 41
9891 9892 41
9892 9893 20
9925 8098 41
8098 8099 11
1 9572 42
132 131 42
179 967 42
967 9211 7
9211 392 19
214 2144 42
2144 2143 4
2143 2142 9
2143 8094 34
8094 8093 11
8094 8095 18
8094 3489 22
8093 8092 37
3489 4497 39
4497 4498 29
3489 3490 41
3490 3491 35
246 245 42
313 3757 42
520 519 42
520 8697 42
8697 9801 40
533 532 42
532 531 9
531 530 14
741 3648 42
746 747 42
890 1163 42
927 928 42
928 929 19
929 930 4
981 982 42
1110 7405 42
7405 7406 34
1177 1178 42
1178 1179 32
1179 7231 13
7231 7232 11
1315 1647 42
1647 9962 16
9962 1681 5
1647 1541 27
9962 9961 32
9961 9960 29
9960 9959 4
9959 5940 19
5940 5939 27
1370 511 42
1427 1426 42
1441 1364 42
1484 140 42
140 5524 21
1516 1151 42
1550 1551 42
1551 1552 23
1552 1553 13
1553 6479 24
6479 6478 32
1641 1642 42
1685 1686 42
1728 3116 42
3116 3115 29
1795 1794 42
1866 1867 42
1920 3735 42
1960 9767 42
9767 9768 10
2091 458 42
458 459 3
458 457 10
458 8308 23
2186 9336 42
2420 1190 42
2428 186 42
2474 2473 42
2512 1282 42
1282 7484 27
7484 2386 6
2386 6577 4
6577 426 2
7484 7483 25
7483 7482 18
7483 945 19
1282 1283 30
945 946 36
2534 9329 42
2685 3052 42
2744 5027 42
2839 3969 42
3969 7613 16
7613 7612 21
2870 2871 42
2912 9300 42
9300 1627 8
2944 2945 42
3005 1027 42
3027 8033 42
3050 3051 42
3191 3190 42
3190 3189 9
3288 3287 42
3287 3286 10
3286 1984 36
3315 3314 42
3314 3313 9
3313 3312 30
3312 3311 7
3331 6730 42
6730 1534 32
1534 1533 24
1533 1532 2
3413 1107 42
3414 4394 42
3451 3452 42
3452 3453 17
3465 3466 42
3477 3478 42
3557 4637 42
3671 3670 42
3704 3705 42
3739 818 42
818 4929 17
4214 8250 42
4287 4286 42
4286 4285 5
4311 1277 42
4379 2773 42
2773 2772 33
4394 3709 42
3709 3710 37
4411 354 42
4473 698 42
698 7427 30
7427 7428 28
7428 8739 35
4507 4508 42
4508 4509 39
4560 4561 42
4615 4616 42
4616 4617 32
4764 8174 42
8174 8173 3
4817 4818 42
4818 7885 12
4818 6079 14
6079 6080 3
4842 4841 42
5063 2197 42
2197 2196 1
2196 8896 26
8896 8897 8
8897 4866 11
8897 1870 23
1870 1869 18
1870 1871 18
1871 9446 31
9446 3435 30
5071 5070 42
5153 6808 42
5475 9852 42
9852 9853 7
9852 4409 14
9853 9854 14
5576 5575 42
5765 5764 42
5889 7829 42
7829 7828 10
7828 4622 11
6088 2683 42
2683 2682 35
2683 7131 35
7131 7130 6
7130 6397 33
6397 6398 25
6398 3817 17
3817 3818 6
6397 6396 26
6396 6044 20
6396 6395 41
6144 6145 42
6226 6225 42
6225 6224 13
6288 2412 42
6316 6491 42
6359 9888 42
9888 9889 4
9888 9887 28
9887 2669 6
2669 2670 29
2670 2266 9
2266 2265 40
6524 6525 42
6533 6534 42
6603 8534 42
8534 5686 2
8534 8533 19
5686 5687 32
5687 5688 30
5688 5550 4
5688 6256 28
6256 6255 30
6255 3965 25
3965 3964 24
3964 3963 14
3963 3962 28
3962 3961 7
3961 3619 30
3619 3620 11
3619 4275 35
4275 4276 26
4276 7264 5
7264 7265 2
4276 4277 12
6255 9471 37
9471 9472 38
9472 3179 19
3179 3180 30
3180 3181 38
3181 3182 34
3182 3183 1
3182 6077 16
6077 6078 23
6077 6076 32
6076 6075 35
6075 5563 9
5563 5562 5
6075 3303 23
3303 3885 17
5562 5561 32
5561 5756 5
5756 5757 17
5757 5758 15
5756 9214 18
3885 3884 34
5757 4210 34
6614 2771 42
6750 6751 42
6751 6752 2
6865 6866 42
6866 6867 16
6867 1752 11
1752 1751 34
6953 6952 42
6952 6951 28
7062 9742 42
9742 9741 39
9741 9740 19
7168 1503 42
1503 1504 36
7171 7170 42
7185 7186 42
7194 7195 42
7278 1385 42
7444 7443 42
7443 786 39
7710 7711 42
8019 6368 42
6368 6369 34
6369 5322 39
6368 2059 42
2059 7920 35
2059 2058 42
8066 8067 42
8203 553 42
8221 1781 42
1781 1780 3
1780 3790 6
1780 2330 8
3790 6830 22
6830 6829 33
6829 6828 38
8249 353 42
353 2442 35
2442 2443 5
2443 6722 21
8300 8493 42
8493 8492 26
8492 8491 27
8491 8490 26
8570 9078 42
9078 4639 41
4639 4638 25
8576 8003 42
8759 5596 42
8796 8797 42
8836 8835 42
8835 8834 1
8835 1833 15
1833 7735 41
8861 8860 42
8860 8554 24
8880 9487 42
9487 7142 5
8900 8901 42
8930 4605 42
8995 8996 42
9073 9072 42
9072 9071 25
9072 9037 40
9037 9036 6
9037 9038 13
9036 5850 38
5850 5849 13
5849 5848 37
9100 9101 42
9101 9102 14
9157 5339 42
5339 5338 3
9360 2953 42
2953 900 16
900 6861 1
900 3321 16
9657 9658 42
9740 4553 42
4553 3666 6
3666 1922 7
3666 3667 13
3667 3668 16
4553 2026 29
9832 9833 42
9833 9834 3
9962 9963 42
9963 9964 24
9964 8218 19
28 4504 43
4504 4505 27
135 5062 43
5062 5061 38
5061 1160 32
282 281 43
281 1603 25
1603 8243 25
8243 8242 22
1603 1602 35
346 345 43
363 9644 43
9644 9645 17
9644 9643 21
9643 5632 26
5632 7500 28
7500 7499 29
9645 9646 39
9646 9647 32
388 387 43
387 1565 10
1565 1566 39
390 391 43
391 8684 12
8684 8683 11
8684 4823 12
505 3968 43
509 3045 43
3045 3794 8
3045 3044 11
3044 3043 7
3045 3046 14
535 280 43
280 279 41
753 2966 43
2966 2967 20
878 4438 43
4438 4437 14
4437 4436 18
4436 4435 20
4435 821 3
821 822 1
4436 4458 28
909 908 43
908 907 28
907 1497 36
922 923 43
923 924 11
1021 1205 43
1131 8149 43
1242 3984 43
3984 3983 6
1255 8461 43
8461 8460 11
1270 4536 43
4536 4537 1
1440 1439 43
1577 6497 43
1584 2502 43
2502 2503 16
1709 7804 43
1788 1787 43
1787 8319 38
8319 8320 5
8319 8318 38
8318 8317 22
2010 5095 43
5095 5096 37
2142 2141 43
2288 2289 43
2289 1312 36
2660 1897 43
1897 1898 37
2704 2969 43
2969 2968 18
2776 5253 43
5253 5252 38
5252 1469 1
2842 2991 43
2991 7775 18
7775 7776 9
7775 9948 13
9948 5648 14
2922 4816 43
2923 4533 43
4533 4532 24
2940 2941 43
2941 2942 5
2994 386 43
386 3155 8
386 385 16
3034 4562 43
3125 2081 43
2081 3589 37
3589 3588 18
3589 3590 30
3403 3402 43
3402 310 6
3416 1762 43
1762 9066 22
9066 9065 30
3610 3611 43
3611 6512 30
3611 7282 39
3627 3628 43
3777 3778 43
3827 3826 43
3826 3825 31
3825 3824 21
3824 4126 41
4126 4127 17
4127 6789 21
4127 4128 28
3897 3898 43
4002 3540 43
4051 7691 43
4156 4157 43
4272 4271 43
4284 6071 43
6071 9090 1
6071 6072 34
9090 9091 39
4578 7741 43
4605 4604 43
4871 4870 43
4870 4869 24
4891 4890 43
4891 9187 43
9187 9188 17
9187 9186 24
9186 9185 4
9185 9281 8
9188 9189 24
9281 9282 24
9282 7511 4
7511 4079 16
4916 4992 43
5181 5180 43
5239 5240 43
5278 7247 43
5605 5604 43
5608 5609 43
5609 4878 2
4878 5610 3
4878 1006 41
1006 4540 32
1006 1005 39
1005 4619 11
4540 4539 39
4539 4538 7
4539 2438 13
2438 2439 35
1006 4761 40
4761 4760 18
4619 4618 40
4619 7750 40
4878 6891 42
6891 6892 35
5648 3474 43
3474 5156 18
5695 5694 43
5694 4103 28
4103 4104 35
6044 6043 43
6043 6042 4
6043 350 16
6042 9348 24
9348 9349 2
9348 9347 21
6092 6093 43
6272 9246 43
9246 4834 4
4834 4835 24
4834 4833 39
6279 8610 43
6783 7156 43
7156 2921 34
6846 629 43
6880 6879 43
6915 8255 43
7099 7098 43
7122 7121 43
7121 7120 1
7185 8271 43
8271 8272 18
7389 1607 43
7448 7449 43
7516 7515 43
7548 7549 43
7625 4714 43
4714 4713 1
4713 4712 25
7823 7822 43
7822 7821 7
7821 14 5
7833 7832 43
7940 7939 43
7939 7938 15
7938 8847 35
8847 8848 24
8848 8849 16
7976 9523 43
8052 8051 43
8067 4688 43
4688 4687 11
4687 1976 4
1976 1975 34
1975 1200 8
1975 9274 17
8158 8159 43
8159 2930 24
8159 8160 33
8160 149 29
149 5102 20
149 148 33
8301 8302 43
8597 7266 43
7266 7267 17
8684 8685 43
8847 5915 43
5915 5429 2
5429 5428 1
5915 5914 15
5914 2046 18
2046 2047 19
2046 2045 41
8988 6444 43
8995 8994 43
9031 9030 43
9035 7295 43
7295 7294 7
9209 9210 43
9367 9368 43
9410 9411 43
9770 9769 43
9824 4459 43
9848 4556 43
9904 9905 43
9905 9827 25
188 824 44
199 200 44
200 2319 37
2319 2320 13
2319 2318 14
2318 4175 4
4175 2237 5
4175 4174 25
2318 4564 29
2237 3336 31
2237 2236 43
335 336 44
336 5887 40
356 355 44
360 5248 44
5248 5247 16
5247 5246 4
457 456 44
456 6377 36
798 799 44
810 8112 44
8112 1639 19
1639 1638 20
847 5125 44
851 850 44
850 6743 10
6743 6742 19
6743 6744 21
6744 1694 12
6744 6745 38
1694 2033 42
2033 2032 28
873 872 44
872 871 38
871 870 39
870 3624 4
3624 7485 35
979 978 44
978 7632 27
1003 9001 44
9001 5871 40
5871 5872 28
1112 1111 44
1111 5257 18
1226 1227 44
1252 1253 44
1309 549 44
549 550 26
1439 1438 44
1678 1679 44
1679 1680 35
1680 4427 19
1680 1921 37
1702 7049 44
7049 7048 9
7049 7050 21
1777 2365 44
1888 9399 44
1959 7540 44
7540 7539 33
2033 2034 44
2034 2035 5
2034 5223 40
5223 5224 29
5224 4529 28
2221 9947 44
2293 2292 44
2292 2291 21
2291 3493 44
3493 3494 28
3494 3495 6
3495 3496 19
3496 7867 3
7867 7868 4
3493 1699 43
1699 1816 25
1816 1815 31
2327 2326 44
2433 2432 44
2432 739 2
739 8679 11
2585 2584 44
2619 4115 44
2784 2785 44
2832 2833 44
2833 6257 34
2854 2853 44
3050 3049 44
3067 8846 44
3247 3305 44
3305 3306 1
3638 2346 44
2346 2345 8
3705 3706 44
3706 3707 34
3707 789 38
789 4460 17
4460 758 10
789 790 22
790 791 23
4008 4738 44
4738 4737 8
4271 3895 44
3895 9837 21
9837 9838 22
4457 5588 44
4769 4768 44
4768 3613 13
3613 3612 23
3612 1674 32
4798 4797 44
4874 4873 44
5089 5090 44
5090 5091 5
5091 5092 2
5417 4832 44
5496 5497 44
5497 2224 18
2224 5340 38
5600 5865 44
5865 1864 4
5865 3339 11
1864 1865 23
1865 6197 13
6197 6196 22
3339 9319 26
9319 9318 22
5865 8663 38
8663 6493 24
8663 8662 39
5865 5866 41
5616 5615 44
5615 2185 4
5632 5633 44
5633 5634 13
5634 4071 29
5634 5635 33
5635 3974 25
3974 3973 18
5735 5734 44
5734 5733 16
5878 4567 44
4567 8023 1
5940 730 44
5972 1082 44
1082 1083 42
5981 5982 44
6165 6164 44
6164 4967 16
6206 6207 44
6255 6254 44
6254 6253 7
6253 6252 8
6328 6327 44
6558 6557 44
6717 6716 44
6716 1496 10
1496 4632 33
6733 4686 44
6757 8807 44
6934 6933 44
6941 6942 44
7336 7337 44
7337 7338 8
7462 7063 44
7690 2860 44
2860 6477 28
6477 6476 1
6476 6475 19
8051 5892 44
8149 8150 44
8280 8281 44
8281 8282 17
8281 4880 31
8343 8342 44
8342 9050 28
9050 9051 27
8353 3221 44
3221 3220 13
8464 6245 44
6245 6244 43
8499 7434 44
7434 7107 4
7107 7106 34
8860 8859 44
8978 8977 44
8977 1904 13
1904 1905 31
9066 9067 44
9067 9068 17
9067 6990 19
9068 9069 29
9069 9370 12
9067 3398 39
9370 9369 43
9144 9145 44
9145 7678 18
9145 5346 37
5346 2314 23
2314 3242 1
2314 2313 2
3242 3243 6
3243 3244 37
9167 9166 44
9166 2020 7
2020 2751 25
2751 2750 29
2750 2749 11
2749 2748 3
9166 684 37
684 9750 29
9750 9751 4
9166 9165 43
9185 9184 44
9256 9257 44
9257 9258 39
9284 6431 44
6431 6430 12
6431 6432 30
6432 663 2
6432 6433 25
663 662 29
6432 1095 44
1095 8904 16
8904 8905 27
9578 9577 44
9782 7257 44
7257 7258 22
9787 9786 44
9786 9785 20
9785 383 3
9785 9784 7
383 657 33
9876 4656 44
4656 4657 18
4656 5743 27
4657 4658 29
4658 7745 37
7745 3036 26
9953 9952 44
9995 5389 44
5389 3541 1
5389 898 3
898 897 3
5389 4113 29
5389 1968 43
1968 1967 39
1967 4475 37
4475 4474 17
109 1927 45
1927 5373 39
116 4333 45
223 227 45
227 5393 41
5393 5394 3
5393 5978 30
5978 5977 17
374 375 45
427 1461 45
759 4040 45
802 1499 45
851 2798 45
2798 3603 3
2798 2799 35
2798 4022 42
867 6039 45
1122 1123 45
1217 9999 45
9999 1925 28
1925 9839 34
9839 9840 4
9839 3068 29
9840 5805 43
1303 2687 45
2687 2688 13
1313 1314 45
1325 4010 45
1409 5397 45
5397 3953 42
1473 1474 45
1527 1528 45
1566 1567 45
1816 1817 45
2119 8734 45
8734 4442 8
4442 4443 6
4442 4 37
2141 183 45
183 184 6
184 5411 30
5411 5410 26
5410 9108 3
5410 5409 37
2174 2175 45
2439 2440 45
2522 2521 45
2521 2520 32
2609 2608 45
2663 3057 45
3057 3058 28
3058 3059 25
3059 3060 5
3057 43 29
2774 265 45
265 2601 44
2601 2602 14
2602 7746 19
2601 2600 31
2600 2599 38
2599 7726 4
7726 7464 8
7464 7465 6
7464 7463 40
2907 2906 45
2936 2937 45
3049 3048 45
3105 3106 45
3296 3295 45
3303 3302 45
3317 4840 45
4840 2230 9
4840 4839 24
2230 2231 35
4840 766 40
766 5008 35
5008 5009 2
3760 3759 45
3867 7773 45
7773 7772 7
7772 1646 4
1646 7352 34
7352 7351 17
7351 5822 30
5822 5823 20
3895 6040 45
3959 3958 45
4125 5804 45
4311 4312 45
4673 4672 45
4728 4727 45
4821 4822 45
4822 477 44
477 7487 10
7487 4725 20
4939 3545 45
3545 3546 16
3546 3547 37
5072 6718 45
5132 5131 45
5196 2082 45
5214 6061 45
6061 6062 30
6062 6063 41
5475 6640 45
6640 6641 14
6641 6642 27
5624 6958 45
5826 1798 45
5932 5933 45
5933 572 21
572 3154 29
572 5759 31
5959 9815 45
9815 452 20
6280 8525 45
6287 6286 45
6286 6285 26
6380 6381 45
6750 2859 45
2859 9951 38
9951 3798 17
9951 9950 42
6772 2391 45
2391 2390 20
2391 2392 32
2392 969 28
2392 2393 39
969 968 45
6895 6894 45
6894 6893 45
7000 6999 45
7240 8225 45
8225 8226 41
7364 7363 45
7395 7394 45
7394 3642 3
3642 3641 16
7456 4330 45
4330 4331 33
4331 4332 39
7479 7478 45
7756 5215 45
7917 2483 45
2483 2484 17
7917 103 45
7966 7965 45
7993 7994 45
7994 7995 45
8112 8113 45
8113 5081 3
8113 8114 28
8210 8211 45
8699 8698 45
8714 3888 45
8757 8756 45
8901 1911 45
8957 8956 45
8956 8955 8
9062 7923 45
7923 7922 39
7922 7921 20
9184 1415 45
1415 1414 41
9420 9421 45
9421 7838 4
9423 9424 45
9483 9482 45
9482 9481 25
9556 2290 45
2290 5543 36
5543 5544 10
5544 5545 4
5545 4887 10
5544 2766 41
2766 2765 1
2765 8780 13
9648 9649 45
9649 5209 3
5209 1091 6
1091 1092 17
1092 8818 6
1092 6822 22
9649 788 22
788 3543 24
6822 5502 33
9649 7570 34
5209 5208 35
5208 5207 8
5207 5206 1
5207 2734 19
2734 2735 24
9649 9650 40
9650 9651 36
9651 9652 2
8818 8817 45
8818 8819 45
8819 8820 25
8820 2067 3
9694 2740 45
9793 9794 45
9923 9922 45
9940 5868 45
5868 2477 15
2477 2476 29
54 1973 46
1973 6131 4
6131 6130 4
141 4908 46
4908 4907 4
4908 3156 21
3156 5351 41
5351 8893 3
5351 5350 33
203 3719 46
303 302 46
302 337 3
337 526 27
331 8366 46
458 3386 46
469 2374 46
2374 2375 6
587 586 46
586 585 42
585 584 25
609 610 46
610 611 9
669 6057 46
756 3276 46
812 7016 46
7016 7015 38
7015 7175 20
7015 2060 25
2060 5937 11
5937 5938 35
1042 540 46
540 539 1
1219 5784 46
5784 5571 30
1243 1244 46
1244 5772 20
1493 1494 46
1494 1495 22
1584 1583 46
1583 2044 35
1691 793 46
793 5285 17
1712 1713 46
1798 1797 46
2132 2133 46
2285 8599 46
2425 3744 46
3744 3745 34
2441 7677 46
2690 1588 46
1588 1589 39
2762 2761 46
3120 3121 46
3121 3122 29
3122 2434 40
3137 3138 46
3182 1906 46
3203 849 46
3425 8321 46
8321 8322 41
3517 3518 46
3518 3519 4
3642 3643 46
3773 59 46
59 60 26
3798 3799 46
3837 3838 46
3867 3868 46
3868 3869 3
3869 8661 41
3926 3927 46
3926 7109 46
7109 8039 31
8039 8040 42
4241 4242 46
4243 5964 46
4263 4262 46
4395 4396 46
4562 4563 46
4632 4633 46
4738 4739 46
4787 4788 46
4907 5461 46
4934 8603 46
8603 7055 9
7055 2946 24
2946 3812 4
3812 576 13
3812 3811 16
576 577 22
8603 8602 31
8603 8604 31
4950 4949 46
4949 8081 38
8081 8082 2
8082 8083 3
8083 8084 24
8081 8080 28
8082 9122 33
9122 9121 8
9122 9123 18
9123 9124 27
9124 9125 18
8084 8085 39
8085 6595 17
6595 6594 16
6594 7235 2
6594 6593 30
6593 6592 5
7235 7236 40
6592 6591 42
6591 6590 2
8080 8079 44
8079 5851 42
5851 5852 34
5852 5853 41
5853 5854 2
5853 2589 32
2589 2588 41
2588 8999 26
9121 9120 44
5227 5228 46
5228 5229 29
5229 5230 6
5343 17 46
5368 7094 46
7094 9262 18
7094 7095 28
7095 9533 45
9533 9512 42
9512 2759 11
2759 2758 6
2759 9956 31
9956 9955 30
2759 6058 44
5450 5451 46
5451 4661 46
5618 5619 46
5644 5643 46
5711 9412 46
5946 9681 46
9681 5384 1
5384 5383 19
9681 9682 36
9682 30 33
30 31 11
30 29 27
29 8873 26
6084 5945 46
6239 6240 46
6240 6241 44
6375 6376 46
6376 1098 12
1098 1099 8
1099 1100 30
6389 9109 46
6437 6436 46
6436 6989 42
6461 6460 46
6654 6653 46
6702 5005 46
5005 5004 25
5005 7598 38
7598 7597 15
6972 6973 46
7055 7054 46
7054 9822 14
9822 9821 1
7069 7070 46
7071 7072 46
7072 7836 39
7836 7837 4
7836 7835 41
7088 7087 46
7349 7350 46
7376 3028 46
3028 3029 39
3029 3030 23
3030 3031 24
3031 3032 7
3032 3033 7
7462 2956 46
7515 7514 46
7514 7513 29
7513 4056 42
7551 4550 46
7575 4114 46
7768 6163 46
7905 512 46
7956 7955 46
8209 1893 46
8242 6413 46
6413 6412 20
8405 4906 46
4906 61 1
8417 8418 46
8657 8658 46
8658 8659 1
8658 2501 16
2501 641 45
8792 9055 46
9055 8621 11
8621 8620 5
9055 9054 30
8621 6027 35
8954 1655 46
1655 8011 36
8011 8012 44
9206 9207 46
9323 3872 46
9687 9686 46
9782 2594 46
9953 9954 46
9984 2150 46
336 8007 47
499 4736 47
673 9859 47
682 681 47
681 9918 18
9918 9635 20
9635 9634 15
9918 3211 24
3211 3212 35
848 9514 47
9514 9513 21
970 4064 47
1123 1124 47
1132 1133 47
1133 3743 2
1326 5738 47
1374 114 47
114 145 5
145 1770 27
1770 1771 39
1771 1772 42
1581 1582 47
1688 1687 47
1816 7650 47
7650 7651 14
7651 7652 24
7650 7649 35
7649 1144 11
1144 1143 27
1871 5297 47
1965 1964 47
1964 2627 29
2627 2626 4
2627 9970 20
1973 6029 47
2123 2122 47
2277 2278 47
2443 2444 47
2444 5943 29
2546 2547 47
2547 2548 30
2750 3944 47
2818 2817 47
2817 2816 6
2816 2815 28
2853 2852 47
2912 2913 47
2913 2914 27
2930 2929 47
2929 2928 18
3203 9949 47
3268 3267 47
3267 3266 6
3358 3357 47
3357 3356 35
3356 3355 8
3514 3513 47
3513 8365 9
3527 3528 47
3528 3529 26
3586 988 47
3620 3621 47
3624 3625 47
3625 3626 41
3626 4696 37
3639 5788 47
4682 4683 47
4887 4886 47
4902 4901 47
4901 124 19
4901 4900 40
5411 5412 47
5412 5413 45
5413 5414 13
5626 5625 47
5918 5917 47
5994 2493 47
2493 2492 11
2492 9163 7
6145 3845 47
6170 5714 47
5714 5715 5
6327 6326 47
6326 3891 33
6727 6726 47
6895 4922 47
4922 4923 22
7215 7216 47
7217 3145 47
7723 7722 47
7776 7777 47
7856 7855 47
8215 8214 47
8352 8351 47
8351 8350 36
8350 8349 2
8349 8403 3
8349 8348 7
8348 6496 9
8629 8628 47
8717 5101 47
8732 5348 47
8803 8802 47
8996 9111 47
9102 9103 47
9146 9147 47
9147 9148 22
9148 9149 29
9294 9295 47
9422 1346 47
9461 2902 47
2902 9271 2
2902 2901 29
2901 2900 26
2900 2899 12
2899 2259 24
2259 2258 40
2899 2898 40
9496 7567 47
7567 7568 39
7567 7566 44
9624 9625 47
9634 84 47
9670 8548 47
9685 9684 47
9684 9683 21
51 5792 48
537 5483 48
5483 9911 16
5483 5482 42
5482 5481 6
608 4205 48
4205 4206 4
4205 4204 17
4204 4203 38
791 792 48
792 100 18
100 7327 8
7327 605 20
7327 7326 47
797 2106 48
820 3345 48
826 1403 48
1403 8641 9
973 972 48
1185 1186 48
1186 1187 9
1187 1188 47
1215 1214 48
1214 6261 45
6261 6260 42
6260 6259 29
1230 1231 48
1340 1341 48
1766 1977 48
1795 1796 48
